%time,field.header.seq,field.header.stamp,field.header.frame_id,field.lat,field.lon,field.alt,field.utm_east,field.utm_north,field.fix,field.zone_num,field.zone_letter
1582896147735100417,248,1582896147734711885,,42.3374180317,-71.0872018933,18.928,328055.494335,4689350.24203,5,19,T
1582896147944381647,249,1582896147943905115,,42.3374178633,-71.0872018583,18.925,328055.496759,4689350.22327,5,19,T
1582896148141775641,250,1582896148141447067,,42.33741774,-71.08720177,18.911,328055.5037,4689350.20939,5,19,T
1582896148338297318,251,1582896148338109970,,42.3374175667,-71.0872016717,18.897,328055.511329,4689350.18995,5,19,T
1582896148540414322,252,1582896148540024995,,42.3374174167,-71.087201635,18.889,328055.513941,4689350.17321,5,19,T
1582896148740257127,253,1582896148739811897,,42.3374172117,-71.087201635,18.888,328055.513382,4689350.15045,5,19,T
1582896148936766594,254,1582896148936541080,,42.337417075,-71.0872015317,18.892,328055.521523,4689350.13507,5,19,T
1582896149143314787,255,1582896149142919063,,42.337417105,-71.087201335,18.866,328055.537806,4689350.138,5,19,T
1582896149341103485,256,1582896149340878963,,42.337417255,-71.0872010367,18.837,328055.562793,4689350.15405,5,19,T
1582896149536932974,257,1582896149536705970,,42.3374173233,-71.0872007667,18.803,328055.585223,4689350.16109,5,19,T
1582896149740150147,258,1582896149739758968,,42.3374174733,-71.0872005,18.767,328055.607601,4689350.17721,5,19,T
1582896149939188193,259,1582896149938931941,,42.337415695,-71.0872098333,19.116,328054.833838,4689349.99861,4,19,T
1582896150134731900,260,1582896150134521007,,42.337417625,-71.0872000717,18.735,328055.643302,4689350.19319,5,19,T
1582896150339075727,261,1582896150338504076,,42.33741754,-71.0872000117,18.719,328055.648013,4689350.18363,5,19,T
1582896150541060860,262,1582896150540483951,,42.3374157767,-71.0872097167,19.13,328054.843672,4689350.00745,4,19,T
1582896150742254671,263,1582896150741813898,,42.3374173867,-71.087199855,18.725,328055.660502,4689350.16628,5,19,T
1582896150938524278,264,1582896150938311100,,42.3374173217,-71.0871998467,18.732,328055.661012,4689350.15905,5,19,T
1582896151144908196,265,1582896151144515037,,42.33741725,-71.0871998183,18.758,328055.66315,4689350.15103,5,19,T
1582896151349529835,266,1582896151349128007,,42.33741711,-71.0871998383,18.752,328055.661121,4689350.13553,5,19,T
1582896151547057967,267,1582896151546648025,,42.3374170017,-71.0871998,18.73,328055.663984,4689350.12342,5,19,T
1582896151730274769,268,1582896151730019092,,42.3374169017,-71.08719978,18.722,328055.665359,4689350.11228,5,19,T
1582896151943610887,269,1582896151943252086,,42.3374167867,-71.0871997933,18.721,328055.663947,4689350.09953,5,19,T
1582896152141520410,270,1582896152141371011,,42.33741674,-71.0871997167,18.703,328055.670136,4689350.0942,5,19,T
1582896152341531913,271,1582896152341367959,,42.3374157633,-71.087209685,19.14,328054.846245,4689350.0059,4,19,T
1582896152546466841,272,1582896152546058893,,42.3374157783,-71.0872096917,19.132,328054.845736,4689350.00758,4,19,T
1582896152747209805,273,1582896152746807098,,42.33741573,-71.0872097067,19.105,328054.844369,4689350.00225,4,19,T
1582896152945020380,274,1582896152944525003,,42.3374157,-71.0872097217,19.104,328054.843051,4689349.99894,4,19,T
1582896153144064707,275,1582896153143651008,,42.3374156717,-71.0872097717,19.114,328054.838855,4689349.9959,4,19,T
1582896153297974538,276,1582896153297550916,,42.3374156667,-71.0872097733,19.119,328054.838704,4689349.99535,4,19,T
1582896153476556499,277,1582896153476293087,,42.3374156767,-71.0872097967,19.117,328054.836809,4689349.99651,4,19,T
1582896153739446466,278,1582896153739229917,,42.3374156733,-71.0872097683,19.128,328054.839134,4689349.99608,4,19,T
1582896153944707755,279,1582896153944472074,,42.33741569,-71.0872097517,19.125,328054.840552,4689349.99789,4,19,T
1582896154146014283,280,1582896154145600080,,42.33741572,-71.0872096767,19.092,328054.846813,4689350.00107,4,19,T
1582896154344279296,281,1582896154343964099,,42.3374157033,-71.08720972,19.092,328054.843198,4689349.99931,4,19,T
1582896154538521585,282,1582896154538124084,,42.3374157067,-71.087209705,19.087,328054.844442,4689349.99965,4,19,T
1582896154736194703,283,1582896154735930919,,42.3374157033,-71.0872096867,19.088,328054.845944,4689349.99924,4,19,T
1582896154938189587,284,1582896154937747955,,42.337418145,-71.0871964783,17.876,328055.940752,4689350.24366,5,19,T
1582896155143078386,285,1582896155142683982,,42.337418285,-71.0871961983,17.836,328055.964201,4689350.25864,5,19,T
1582896155343450730,286,1582896155343038082,,42.3374184,-71.08719601,17.805,328055.98003,4689350.27103,5,19,T
1582896155544860970,287,1582896155544471025,,42.337418565,-71.08719573,17.765,328056.003547,4689350.28879,5,19,T
1582896155740364789,288,1582896155740161895,,42.3374187133,-71.0871955333,17.73,328056.020154,4689350.30486,5,19,T
1582896155940332258,289,1582896155940128087,,42.3374188333,-71.0871953267,17.711,328056.037507,4689350.31777,5,19,T
1582896156142362034,290,1582896156142226934,,42.337418925,-71.08719511,17.658,328056.055606,4689350.32751,5,19,T
1582896156348459064,291,1582896156348254919,,42.3374190933,-71.08719483,17.608,328056.079133,4689350.34564,5,19,T
1582896156542044461,292,1582896156541893959,,42.3374191917,-71.0871946583,17.579,328056.093543,4689350.35621,5,19,T
1582896156742775450,293,1582896156742538928,,42.337419275,-71.0871944033,17.527,328056.114778,4689350.36494,5,19,T
1582896156892277276,294,1582896156891942024,,42.3374193617,-71.0871942433,17.507,328056.128196,4689350.37425,5,19,T
1582896157091373815,295,1582896157090985059,,42.3374195417,-71.087193875,17.477,328056.159031,4689350.39349,5,19,T
1582896157349108937,296,1582896157348730087,,42.3374197317,-71.0871936167,17.423,328056.180831,4689350.41406,5,19,T
1582896157490471374,297,1582896157490175008,,42.3374198017,-71.087193395,17.398,328056.199284,4689350.42139,5,19,T
1582896157677718141,298,1582896157677382946,,42.337419875,-71.087193265,17.35,328056.210194,4689350.42927,5,19,T
1582896157884287185,299,1582896157883905887,,42.3374199833,-71.0871929967,17.309,328056.232595,4689350.44076,5,19,T
1582896158078955622,300,1582896158078741073,,42.3374201,-71.0871927783,17.263,328056.250901,4689350.45327,5,19,T
1582896158280138923,301,1582896158279592990,,42.3374202333,-71.08719258,17.233,328056.267603,4689350.46767,5,19,T
1582896158481044834,302,1582896158480479001,,42.3374203383,-71.0871923867,17.204,328056.283817,4689350.47894,5,19,T
1582896158685860003,303,1582896158685674905,,42.33742039,-71.08719221,17.149,328056.298512,4689350.48432,5,19,T
1582896158876739579,304,1582896158876154899,,42.3374204517,-71.08719204,17.121,328056.312686,4689350.49083,5,19,T
1582896159090166355,305,1582896159089907884,,42.3374206917,-71.087191835,17.078,328056.330229,4689350.51706,5,19,T
1582896159284325519,306,1582896159284111976,,42.337420895,-71.08719157,17.024,328056.352614,4689350.5391,5,19,T
1582896159485295397,307,1582896159485027074,,42.33742102,-71.087191305,16.962,328056.374787,4689350.55245,5,19,T
1582896159684183230,308,1582896159683571100,,42.337421195,-71.08719108,16.942,328056.3938,4689350.57143,5,19,T
1582896159883277972,309,1582896159883095026,,42.3374212517,-71.08719096,16.956,328056.403841,4689350.57748,5,19,T
1582896160079043096,310,1582896160078339099,,42.3374211217,-71.0871909567,16.902,328056.403761,4689350.56303,5,19,T
1582896160290508213,311,1582896160289938926,,42.33742121,-71.0871907467,16.909,328056.421302,4689350.57242,5,19,T
1582896160482847231,312,1582896160482662916,,42.337421455,-71.087190435,16.855,328056.447646,4689350.59899,5,19,T
1582896160684906377,313,1582896160684386968,,42.3374216017,-71.08719025,16.822,328056.463287,4689350.6149,5,19,T
1582896160890895276,314,1582896160890275001,,42.3374217383,-71.08719003,16.787,328056.481784,4689350.62964,5,19,T
1582896161090584798,315,1582896161089982986,,42.3374218733,-71.08718983,16.751,328056.498629,4689350.64422,5,19,T
1582896161276745752,316,1582896161276534080,,42.337422035,-71.087189665,16.721,328056.512663,4689350.66184,5,19,T
1582896161477359649,317,1582896161477009057,,42.3374222017,-71.0871894317,16.677,328056.53234,4689350.67988,5,19,T
1582896161694039349,318,1582896161693648099,,42.33742236,-71.0871892417,16.643,328056.548424,4689350.69707,5,19,T
1582896161882663665,319,1582896161882137060,,42.33742253,-71.0871889867,16.601,328056.569896,4689350.71543,5,19,T
1582896162093778819,320,1582896162093575000,,42.33742261,-71.0871888917,16.574,328056.57794,4689350.72413,5,19,T
1582896162282969718,321,1582896162282766103,,42.33742276,-71.0871887117,16.557,328056.593178,4689350.74042,5,19,T
1582896162486148649,322,1582896162485943078,,42.33742292,-71.08718852,16.519,328056.609404,4689350.7578,5,19,T
1582896162685380843,323,1582896162685141086,,42.3374230433,-71.087188415,16.494,328056.618391,4689350.77128,5,19,T
1582896162883628634,324,1582896162883079051,,42.3374232067,-71.08718817,16.46,328056.63902,4689350.78892,5,19,T
1582896163083354620,325,1582896163082804918,,42.337423315,-71.0871880117,16.406,328056.652359,4689350.80063,5,19,T
1582896163284418572,326,1582896163283830881,,42.3374233967,-71.0871878667,16.379,328056.664528,4689350.80941,5,19,T
1582896163481038057,327,1582896163480528116,,42.3374235617,-71.0871876717,16.349,328056.681042,4689350.82733,5,19,T
1582896163685510441,328,1582896163685030937,,42.3374236333,-71.0871875533,16.303,328056.690986,4689350.83505,5,19,T
1582896163880236152,329,1582896163880057096,,42.337423775,-71.0871873817,16.267,328056.705515,4689350.85044,5,19,T
1582896164082601380,330,1582896164082334041,,42.3374236533,-71.08718734,16.283,328056.708616,4689350.83684,5,19,T
1582896164283016203,331,1582896164282784938,,42.337423685,-71.0871874433,16.36,328056.700189,4689350.84057,5,19,T
1582896164486281435,332,1582896164485902070,,42.3374236417,-71.08718743,16.35,328056.70117,4689350.83573,5,19,T
1582896164682973858,333,1582896164682765007,,42.3374236433,-71.087187345,16.284,328056.708177,4689350.83574,5,19,T
1582896164875485770,334,1582896164875281095,,42.3374237217,-71.087187245,16.254,328056.716629,4689350.84424,5,19,T
1582896165091493619,335,1582896165091099977,,42.3374237683,-71.0871871617,16.231,328056.723621,4689350.84925,5,19,T
1582896165273732281,336,1582896165273529052,,42.33742384,-71.0871871117,16.214,328056.727936,4689350.85711,5,19,T
1582896165482881639,337,1582896165482635974,,42.3374239083,-71.0871870083,16.191,328056.736635,4689350.86449,5,19,T
1582896165685587581,338,1582896165685220956,,42.3374239833,-71.0871869667,16.174,328056.740272,4689350.87273,5,19,T
1582896165885511080,339,1582896165885253906,,42.337424065,-71.087186875,16.153,328056.748047,4689350.88161,5,19,T
1582896166084704303,340,1582896166084089994,,42.3374241533,-71.0871867617,16.142,328056.757624,4689350.89119,5,19,T
1582896166287084289,341,1582896166286464929,,42.3374242417,-71.0871866983,16.135,328056.763083,4689350.90087,5,19,T
1582896166479764086,342,1582896166479549884,,42.3374243133,-71.0871866217,16.113,328056.769594,4689350.90868,5,19,T
1582896166680631414,343,1582896166679985046,,42.3374244117,-71.087186515,16.098,328056.77865,4689350.91938,5,19,T
1582896166882306382,344,1582896166882019042,,42.33742449,-71.0871864967,16.084,328056.780373,4689350.92804,5,19,T
1582896167092293765,345,1582896167091753005,,42.3374245283,-71.087186455,16.063,328056.783911,4689350.93221,5,19,T
1582896167273059594,346,1582896167272804975,,42.3374245917,-71.087186445,16.059,328056.784907,4689350.93923,5,19,T
1582896167479660271,347,1582896167479437112,,42.33742467,-71.087186395,16.04,328056.78924,4689350.94782,5,19,T
1582896167680152630,348,1582896167679812908,,42.3374248217,-71.0871862533,16.014,328056.801324,4689350.96438,5,19,T
1582896167880934480,349,1582896167880333900,,42.3374248683,-71.0871862467,15.994,328056.802001,4689350.96955,5,19,T
1582896168094490037,350,1582896168094264984,,42.337424915,-71.0871861883,15.957,328056.806933,4689350.97461,5,19,T
1582896168292399851,351,1582896168292264938,,42.3374250417,-71.0871861,15.929,328056.814556,4689350.9885,5,19,T
1582896168486552815,352,1582896168485982894,,42.3374251133,-71.0871860983,15.927,328056.814889,4689350.99645,5,19,T
1582896168681267860,353,1582896168681077957,,42.3374251533,-71.08718606,15.901,328056.818156,4689351.00082,5,19,T
1582896168884442015,354,1582896168884207010,,42.3374252283,-71.08718597,15.872,328056.825775,4689351.00896,5,19,T
1582896169104165167,355,1582896169103913068,,42.3374253017,-71.0871860133,15.871,328056.822405,4689351.01719,5,19,T
1582896169279088651,356,1582896169278862953,,42.3374253917,-71.0871859917,15.853,328056.824435,4689351.02714,5,19,T
1582896169484189378,357,1582896169483628988,,42.3374254733,-71.0871859567,15.825,328056.827541,4689351.03614,5,19,T
1582896169685139418,358,1582896169684927940,,42.33742553,-71.0871859367,15.804,328056.829343,4689351.04239,5,19,T
1582896169880341754,359,1582896169880079984,,42.3374256033,-71.08718594,15.791,328056.829268,4689351.05054,5,19,T
1582896170090604034,360,1582896170090409994,,42.3374256383,-71.0871860167,15.792,328056.823048,4689351.05459,5,19,T
1582896170293300132,361,1582896170293095111,,42.3374257467,-71.0871859617,15.756,328056.827874,4689351.0665,5,19,T
1582896170489710230,362,1582896170489531993,,42.3374258717,-71.0871859383,15.728,328056.830137,4689351.08034,5,19,T
1582896170690170157,363,1582896170689950942,,42.3374259633,-71.0871859017,15.713,328056.833407,4689351.09044,5,19,T
1582896170882472167,364,1582896170882260084,,42.3374260783,-71.0871858633,15.688,328056.836879,4689351.10313,5,19,T
1582896171104580124,365,1582896171104311943,,42.337426145,-71.0871858467,15.671,328056.838434,4689351.1105,5,19,T
1582896171282214009,366,1582896171281958103,,42.337426225,-71.087185865,15.66,328056.837141,4689351.11942,5,19,T
1582896171479944377,367,1582896171479743957,,42.337426235,-71.0871859633,15.7,328056.829068,4689351.12073,5,19,T
1582896171681996291,368,1582896171681771039,,42.3374262333,-71.087186025,15.709,328056.823983,4689351.12067,5,19,T
1582896171878982599,369,1582896171878791093,,42.3374262117,-71.0871861333,15.719,328056.814999,4689351.11849,5,19,T
1582896172084126148,370,1582896172083921909,,42.337426185,-71.087186235,15.705,328056.80655,4689351.11573,5,19,T
1582896172296300981,371,1582896172296106100,,42.337426145,-71.0871863067,15.701,328056.800537,4689351.11143,5,19,T
1582896172484346615,372,1582896172484175920,,42.337426115,-71.0871864817,15.72,328056.786038,4689351.10846,5,19,T
1582896172687467551,373,1582896172687165021,,42.3374261,-71.0871865517,15.711,328056.78023,4689351.10693,5,19,T
1582896172885844388,374,1582896172885281085,,42.3374260483,-71.087186685,15.724,328056.769105,4689351.10146,5,19,T
1582896173096757622,375,1582896173096508026,,42.337426005,-71.087186785,15.713,328056.760749,4689351.09685,5,19,T
1582896173285295710,376,1582896173284914016,,42.3374259167,-71.087186945,15.713,328056.747327,4689351.08737,5,19,T
1582896173485554248,377,1582896173484937906,,42.3374259183,-71.08718704,15.719,328056.739505,4689351.08775,5,19,T
1582896173681984593,378,1582896173681444883,,42.337425845,-71.087187175,15.727,328056.728183,4689351.07988,5,19,T
1582896173886300445,379,1582896173885906934,,42.3374258383,-71.08718729,15.744,328056.718691,4689351.07937,5,19,T
1582896174084607194,380,1582896174084328889,,42.3374257967,-71.0871873533,15.737,328056.713359,4689351.07487,5,19,T
1582896174286328688,381,1582896174286150932,,42.3374257967,-71.0871874783,15.749,328056.703061,4689351.07512,5,19,T
1582896174477198497,382,1582896174476969003,,42.3374259483,-71.08718747,15.74,328056.704161,4689351.09195,5,19,T
1582896174679803398,383,1582896174679635047,,42.3374260417,-71.0871875017,15.746,328056.701807,4689351.10238,5,19,T
1582896174879972567,384,1582896174879686117,,42.337426035,-71.087187455,15.698,328056.705633,4689351.10154,5,19,T
1582896175094210702,385,1582896175094031095,,42.3374259883,-71.0871876183,15.687,328056.69205,4689351.09669,5,19,T
1582896175280489352,386,1582896175280316114,,42.3374260883,-71.087187685,15.709,328056.68683,4689351.10793,5,19,T
1582896175486665509,387,1582896175486283063,,42.3374262067,-71.0871876467,15.682,328056.690311,4689351.12099,5,19,T
1582896175682823080,388,1582896175682625055,,42.3374263133,-71.08718767,15.691,328056.688679,4689351.13288,5,19,T
1582896175879889459,389,1582896175879647016,,42.3374262917,-71.0871876967,15.651,328056.686423,4689351.13053,5,19,T
1582896176077477873,390,1582896176077305078,,42.337426295,-71.08718778,15.663,328056.679567,4689351.13107,5,19,T
1582896176283656005,391,1582896176283478975,,42.3374262583,-71.0871879683,15.675,328056.663952,4689351.12738,5,19,T
1582896176481918228,392,1582896176481679916,,42.3374262,-71.087188115,15.664,328056.65171,4689351.1212,5,19,T
1582896176680760845,393,1582896176680541038,,42.3374262567,-71.0871882367,15.684,328056.641841,4689351.12774,5,19,T
1582896176882000091,394,1582896176881699085,,42.337426215,-71.0871883733,15.678,328056.630468,4689351.12339,5,19,T
