%time,field.header.seq,field.header.stamp,field.header.frame_id,field.lat,field.lon,field.alt,field.utm_east,field.utm_north,field.fix,field.zone_num,field.zone_letter
1582897261362633311,5132,1582897261358870029,,42.3400356133,-71.0926697817,3.604,327612.181981,4689651.976,4,19,T
1582897261573436533,5133,1582897261569664955,,42.340035615,-71.0926697867,3.615,327612.181573,4689651.9762,4,19,T
1582897261759757553,5134,1582897261758570909,,42.3400355917,-71.0926698533,3.639,327612.176018,4689651.97374,4,19,T
1582897261955656725,5135,1582897261954907894,,42.3400356083,-71.09266983,3.647,327612.177985,4689651.97555,4,19,T
1582897262172351321,5136,1582897262168546915,,42.3400356333,-71.0926697883,3.646,327612.181486,4689651.97824,4,19,T
1582897262368330344,5137,1582897262364628076,,42.3400356033,-71.0926697983,3.644,327612.18058,4689651.97493,4,19,T
1582897262577670555,5138,1582897262564871072,,42.3400355833,-71.09266984,3.642,327612.177093,4689651.97279,4,19,T
1582897262763906128,5139,1582897262760477066,,42.3400356017,-71.09266985,3.643,327612.17632,4689651.97485,4,19,T
1582897262961880508,5140,1582897262958178997,,42.34003561,-71.0926698,3.64,327612.180461,4689651.97567,4,19,T
1582897263169362062,5141,1582897263165678024,,42.3400356133,-71.0926698267,3.638,327612.178274,4689651.97609,4,19,T
1582897263364655889,5142,1582897263361006975,,42.3400356083,-71.0926697933,3.638,327612.181006,4689651.97547,4,19,T
1582897263563252902,5143,1582897263559525966,,42.3400355683,-71.0926698317,3.644,327612.177739,4689651.97111,4,19,T
1582897263763824583,5144,1582897263760165929,,42.3400355333,-71.0926697983,3.657,327612.180389,4689651.96715,4,19,T
1582897263963314161,5145,1582897263959531068,,42.3400355517,-71.0926698367,3.65,327612.177281,4689651.96927,4,19,T
1582897264165749494,5146,1582897264164974927,,42.340035565,-71.0926698183,3.643,327612.178828,4689651.97071,4,19,T
1582897264376763528,5147,1582897264373084068,,42.3400356133,-71.0926698117,3.634,327612.179509,4689651.97606,4,19,T
1582897264581383999,5148,1582897264569437980,,42.3400356,-71.0926698417,3.632,327612.177002,4689651.97464,4,19,T
1582897264775412225,5149,1582897264767056941,,42.3400356217,-71.09266981,3.63,327612.179669,4689651.97699,4,19,T
1582897264975429066,5150,1582897264971354007,,42.340035625,-71.0926697767,3.607,327612.182425,4689651.97729,4,19,T
1582897265181620339,5151,1582897265169547080,,42.3400356083,-71.0926697767,3.606,327612.182379,4689651.97544,4,19,T
1582897265388224036,5152,1582897265375933885,,42.3400356067,-71.0926697833,3.615,327612.181825,4689651.97527,4,19,T
1582897265585682408,5153,1582897265581681966,,42.3400356033,-71.09266976,3.615,327612.183738,4689651.97485,4,19,T
1582897265773007454,5154,1582897265769135951,,42.34003562,-71.092669755,3.61,327612.184196,4689651.97669,4,19,T
1582897265986164752,5155,1582897265974244117,,42.3400356017,-71.0926697633,3.612,327612.183459,4689651.97467,4,19,T
1582897266182640915,5156,1582897266170981884,,42.3400356067,-71.0926697817,3.604,327612.181963,4689651.97526,4,19,T
1582897266388051040,5157,1582897266375760078,,42.3400355983,-71.09266979,3.605,327612.181253,4689651.97435,4,19,T
1582897266574185424,5158,1582897266570384979,,42.34003558,-71.0926698017,3.645,327612.180242,4689651.97234,4,19,T
1582897266765358521,5159,1582897266764461040,,42.3400355867,-71.0926698017,3.646,327612.18026,4689651.97308,4,19,T
1582897266978360760,5160,1582897266974476099,,42.3400355933,-71.0926697967,3.647,327612.18069,4689651.97381,4,19,T
1582897267175374435,5161,1582897267171597003,,42.3400355867,-71.0926697783,3.617,327612.182182,4689651.97304,4,19,T
1582897267375243406,5162,1582897267371376037,,42.3400356067,-71.092669795,3.611,327612.180864,4689651.97529,4,19,T
1582897267584513462,5163,1582897267580646038,,42.3400355883,-71.0926697867,3.617,327612.181501,4689651.97324,4,19,T
1582897267766907838,5164,1582897267765974998,,42.3400355783,-71.0926697667,3.617,327612.183121,4689651.97209,4,19,T
1582897267974658544,5165,1582897267973717927,,42.34003559,-71.0926697683,3.609,327612.183015,4689651.97338,4,19,T
1582897268170852578,5166,1582897268169908046,,42.3400355867,-71.09266977,3.619,327612.182869,4689651.97302,4,19,T
1582897268367514446,5167,1582897268366648912,,42.3400355817,-71.0926697567,3.615,327612.183954,4689651.97244,4,19,T
1582897268567273025,5168,1582897268566430091,,42.340035535,-71.09266979,3.622,327612.18108,4689651.96732,4,19,T
1582897268767332081,5169,1582897268766479015,,42.3400355333,-71.0926697967,3.623,327612.180526,4689651.96715,4,19,T
1582897268974593470,5170,1582897268973470926,,42.3400355383,-71.09266978,3.626,327612.181913,4689651.96767,4,19,T
1582897269170981292,5171,1582897269170066118,,42.3400355533,-71.0926697717,3.623,327612.182641,4689651.96932,4,19,T
1582897269371385920,5172,1582897269369955062,,42.3400355983,-71.0926697467,3.619,327612.184823,4689651.97427,4,19,T
1582897269576029537,5173,1582897269575021028,,42.340035605,-71.0926697317,3.613,327612.186077,4689651.97498,4,19,T
1582897269778710177,5174,1582897269777782917,,42.3400355933,-71.092669735,3.612,327612.185771,4689651.97369,4,19,T
1582897269964594110,5175,1582897269964020967,,42.340035605,-71.0926697317,3.615,327612.186077,4689651.97498,4,19,T
1582897270174225603,5176,1582897270172890901,,42.3400356117,-71.092669735,3.612,327612.185821,4689651.97572,4,19,T
1582897270372390266,5177,1582897270370866060,,42.340035595,-71.0926697617,3.619,327612.183578,4689651.97393,4,19,T
1582897270575753582,5178,1582897270574282884,,42.3400356017,-71.0926697617,3.623,327612.183596,4689651.97467,4,19,T
1582897270775031737,5179,1582897270774230957,,42.340035595,-71.0926697633,3.619,327612.183441,4689651.97393,4,19,T
1582897270970072968,5180,1582897270969543933,,42.34003559,-71.0926697383,3.615,327612.185487,4689651.97332,4,19,T
1582897271170090675,5181,1582897271169162034,,42.340035585,-71.0926697417,3.625,327612.185199,4689651.97278,4,19,T
1582897271377969664,5182,1582897271377012014,,42.3400356033,-71.092669735,3.624,327612.185798,4689651.9748,4,19,T
1582897271585262857,5183,1582897271584316968,,42.340035585,-71.09266977,3.621,327612.182864,4689651.97283,4,19,T
1582897271770028456,5184,1582897271769426107,,42.3400355767,-71.0926697767,3.622,327612.182292,4689651.97192,4,19,T
1582897271967750247,5185,1582897271966584920,,42.340035575,-71.0926697683,3.626,327612.182974,4689651.97172,4,19,T
1582897272168237021,5186,1582897272167289972,,42.3400355933,-71.09266976,3.62,327612.183711,4689651.97374,4,19,T
1582897272367532866,5187,1582897272366554975,,42.3400356033,-71.0926697433,3.613,327612.185111,4689651.97481,4,19,T
1582897272558471743,5188,1582897272557313919,,42.34003559,-71.0926697167,3.635,327612.187272,4689651.97328,4,19,T
1582897272768117506,5189,1582897272766911983,,42.3400355717,-71.0926697233,3.641,327612.186672,4689651.97126,4,19,T
1582897272967787390,5190,1582897272966814041,,42.3400355533,-71.0926697383,3.636,327612.185387,4689651.96925,4,19,T
1582897273168205279,5191,1582897273167232036,,42.3400355667,-71.0926697417,3.633,327612.185148,4689651.97074,4,19,T
1582897273368097481,5192,1582897273367366075,,42.34003559,-71.09266977,3.621,327612.182878,4689651.97339,4,19,T
1582897273580468659,5193,1582897273579519987,,42.3400355933,-71.0926697517,3.625,327612.184398,4689651.97372,4,19,T
1582897273774026475,5194,1582897273770418882,,42.34003558,-71.0926697567,3.629,327612.183949,4689651.97225,4,19,T
1582897273964887192,5195,1582897273964184045,,42.3400355717,-71.0926697517,3.625,327612.184338,4689651.97132,4,19,T
1582897274194134909,5196,1582897274181772947,,42.3400355933,-71.0926697367,3.625,327612.185633,4689651.97369,4,19,T
1582897274374642472,5197,1582897274374087095,,42.3400355867,-71.0926697433,3.628,327612.185066,4689651.97296,4,19,T
1582897274575786405,5198,1582897274562762975,,42.3400355867,-71.0926697733,3.628,327612.182594,4689651.97302,4,19,T
1582897274786259339,5199,1582897274773325920,,42.3400355917,-71.092669755,3.629,327612.184118,4689651.97354,4,19,T
1582897274993486954,5200,1582897274980441093,,42.3400355717,-71.0926697583,3.633,327612.183789,4689651.97133,4,19,T
1582897275169414308,5201,1582897275168956995,,42.3400356017,-71.0926697683,3.624,327612.183047,4689651.97468,4,19,T
1582897275379750344,5202,1582897275376168966,,42.3400356017,-71.0926697683,3.625,327612.183047,4689651.97468,4,19,T
1582897275574615667,5203,1582897275570764064,,42.3400355633,-71.0926697717,3.638,327612.182668,4689651.97043,4,19,T
1582897275773163481,5204,1582897275769783973,,42.3400355667,-71.0926697367,3.626,327612.18556,4689651.97073,4,19,T
1582897275972789639,5205,1582897275969124078,,42.3400355667,-71.0926697933,3.627,327612.180892,4689651.97084,4,19,T
1582897276191496360,5206,1582897276178952932,,42.3400355633,-71.0926697933,3.631,327612.180883,4689651.97047,4,19,T
1582897276389365066,5207,1582897276376962900,,42.3400356067,-71.0926697783,3.634,327612.182237,4689651.97526,4,19,T
1582897276585349382,5208,1582897276581871986,,42.3400355983,-71.0926697783,3.631,327612.182214,4689651.97433,4,19,T
1582897276768157894,5209,1582897276767390966,,42.3400355867,-71.0926697833,3.633,327612.181771,4689651.97305,4,19,T
1582897276975254689,5210,1582897276974752902,,42.3400356083,-71.0926697683,3.626,327612.183066,4689651.97542,4,19,T
1582897277170791030,5211,1582897277170223951,,42.3400356,-71.0926697933,3.627,327612.180983,4689651.97455,4,19,T
1582897277381608866,5212,1582897277369196891,,42.3400356117,-71.0926697633,3.623,327612.183487,4689651.97578,4,19,T
1582897277575113586,5213,1582897277574523925,,42.3400356083,-71.092669765,3.633,327612.18334,4689651.97541,4,19,T
1582897277796341123,5214,1582897277780647039,,42.3400355733,-71.0926697733,3.633,327612.182558,4689651.97154,4,19,T
1582897277977447451,5215,1582897277975315093,,42.3400355933,-71.092669755,3.631,327612.184123,4689651.97373,4,19,T
1582897278166609616,5216,1582897278163028955,,42.3400356033,-71.0926697767,3.628,327612.182365,4689651.97488,4,19,T
1582897278375489890,5217,1582897278363951921,,42.340035585,-71.0926697417,3.632,327612.185199,4689651.97278,4,19,T
1582897278558008144,5218,1582897278556749105,,42.3400355867,-71.0926697333,3.636,327612.18589,4689651.97294,4,19,T
1582897278776231246,5219,1582897278763756990,,42.3400355783,-71.0926697367,3.637,327612.185592,4689651.97203,4,19,T
1582897278964104564,5220,1582897278960351943,,42.3400355583,-71.0926697517,3.642,327612.184302,4689651.96983,4,19,T
1582897279183029162,5221,1582897279179224967,,42.3400355867,-71.09266972,3.638,327612.186988,4689651.97292,4,19,T
1582897279374881112,5222,1582897279373631000,,42.3400356017,-71.092669695,3.638,327612.189089,4689651.97453,4,19,T
1582897279595740747,5223,1582897279583909034,,42.34003558,-71.0926697117,3.639,327612.187656,4689651.97216,4,19,T
1582897279792035183,5224,1582897279779933929,,42.3400355833,-71.09266976,3.634,327612.183684,4689651.97263,4,19,T
1582897279969927413,5225,1582897279967820882,,42.3400355667,-71.0926697483,3.635,327612.184599,4689651.97075,4,19,T
1582897280187602165,5226,1582897280175981998,,42.34003559,-71.09266974,3.64,327612.18535,4689651.97333,4,19,T
1582897280378237353,5227,1582897280374387025,,42.3400355233,-71.0926695,3.694,327612.204939,4689651.96544,4,19,T
1582897280576563575,5228,1582897280572793960,,42.3400355367,-71.0926695133,3.69,327612.203877,4689651.96695,4,19,T
1582897280780956693,5229,1582897280777240991,,42.3400355417,-71.0926694967,3.688,327612.205263,4689651.96747,4,19,T
1582897280976565112,5230,1582897280972836971,,42.340035535,-71.0926694967,3.682,327612.205245,4689651.96673,4,19,T
1582897281182179568,5231,1582897281170094013,,42.34003555,-71.0926695083,3.679,327612.204325,4689651.96842,4,19,T
1582897281359067642,5232,1582897281358228921,,42.34003557,-71.0926695183,3.681,327612.203556,4689651.97066,4,19,T
1582897281583416762,5233,1582897281579646110,,42.340035585,-71.0926695183,3.676,327612.203597,4689651.97232,4,19,T
1582897281774775947,5234,1582897281773911952,,42.3400355783,-71.0926695433,3.674,327612.201519,4689651.97163,4,19,T
1582897281983799791,5235,1582897281980070114,,42.3400355917,-71.0926695367,3.669,327612.202105,4689651.9731,4,19,T
1582897282176136655,5236,1582897282175647020,,42.340035595,-71.09266954,3.669,327612.201839,4689651.97348,4,19,T
1582897282381336833,5237,1582897282377492904,,42.3400355867,-71.092669545,3.672,327612.201405,4689651.97256,4,19,T
1582897282578403664,5238,1582897282576319932,,42.3400355567,-71.0926695983,3.673,327612.196929,4689651.96934,4,19,T
1582897282796093068,5239,1582897282780689001,,42.3400355517,-71.0926696,3.671,327612.196778,4689651.96879,4,19,T
1582897282977661268,5240,1582897282975541114,,42.3400355633,-71.0926695933,3.667,327612.197359,4689651.97007,4,19,T
1582897283185477291,5241,1582897283173356056,,42.3400355767,-71.09266962,3.664,327612.195199,4689651.9716,4,19,T
1582897283375729324,5242,1582897283371845960,,42.3400355683,-71.0926696067,3.667,327612.196274,4689651.97065,4,19,T
1582897283591382454,5243,1582897283587615013,,42.34003558,-71.09266961,3.667,327612.196032,4689651.97195,4,19,T
1582897283768874748,5244,1582897283767987012,,42.3400355617,-71.092669625,3.671,327612.194746,4689651.96995,4,19,T
1582897283979477159,5245,1582897283975771903,,42.34003555,-71.09266963,3.674,327612.194302,4689651.96866,4,19,T
1582897284170244450,5246,1582897284169553995,,42.3400355517,-71.0926696067,3.669,327612.196229,4689651.9688,4,19,T
1582897284374994803,5247,1582897284371166944,,42.3400355883,-71.0926695833,3.664,327612.198251,4689651.97282,4,19,T
1582897284580946881,5248,1582897284577193021,,42.34003557,-71.092669595,3.669,327612.19724,4689651.97081,4,19,T
1582897284794200762,5249,1582897284782169103,,42.3400355683,-71.0926695933,3.664,327612.197373,4689651.97062,4,19,T
1582897284968331711,5250,1582897284967179059,,42.3400355633,-71.0926695983,3.665,327612.196947,4689651.97008,4,19,T
1582897285190997700,5251,1582897285178996086,,42.340035565,-71.09266959,3.666,327612.197638,4689651.97025,4,19,T
1582897285373111173,5252,1582897285369050025,,42.34003559,-71.0926696133,3.661,327612.195784,4689651.97307,4,19,T
1582897285590892067,5253,1582897285587093114,,42.34003558,-71.0926696217,3.66,327612.195071,4689651.97198,4,19,T
1582897285773427963,5254,1582897285769408941,,42.3400355767,-71.0926696067,3.66,327612.196297,4689651.97158,4,19,T
1582897285972515796,5255,1582897285972028970,,42.34003558,-71.0926695917,3.659,327612.197542,4689651.97192,4,19,T
1582897286167433519,5256,1582897286163570880,,42.34003556,-71.0926696033,3.659,327612.196526,4689651.96972,4,19,T
1582897286368844464,5257,1582897286364983081,,42.3400356067,-71.0926696017,3.656,327612.196791,4689651.9749,4,19,T
1582897286576937931,5258,1582897286564793109,,42.3400356517,-71.0926696067,3.651,327612.196502,4689651.9799,4,19,T
1582897286763363538,5259,1582897286763156890,,42.3400356467,-71.0926697983,3.61,327612.180699,4689651.97974,4,19,T
1582897286981803914,5260,1582897286969613075,,42.340035655,-71.0926697883,3.609,327612.181545,4689651.98064,4,19,T
1582897287176883834,5261,1582897287164736032,,42.34003567,-71.0926697967,3.605,327612.1809,4689651.98233,4,19,T
1582897287367794416,5262,1582897287364078998,,42.3400356733,-71.0926698183,3.602,327612.179124,4689651.98274,4,19,T
1582897287570856804,5263,1582897287570168018,,42.3400356383,-71.0926697933,3.615,327612.181088,4689651.9788,4,19,T
1582897287774629125,5264,1582897287770757913,,42.34003563,-71.0926697733,3.62,327612.182713,4689651.97784,4,19,T
1582897287965487782,5265,1582897287961925983,,42.3400356167,-71.092669765,3.618,327612.183363,4689651.97634,4,19,T
1582897288172592792,5266,1582897288168874025,,42.340035625,-71.0926697867,3.614,327612.181601,4689651.97731,4,19,T
1582897288380097845,5267,1582897288368029117,,42.3400356183,-71.0926697783,3.614,327612.182269,4689651.97655,4,19,T
1582897288572249192,5268,1582897288568403959,,42.3400356133,-71.0926697833,3.618,327612.181843,4689651.97601,4,19,T
1582897288777533832,5269,1582897288773772954,,42.3400356083,-71.092669785,3.615,327612.181693,4689651.97545,4,19,T
1582897288961299528,5270,1582897288960661888,,42.34003561,-71.0926697883,3.618,327612.181422,4689651.97565,4,19,T
1582897289164786728,5271,1582897289160960912,,42.340035625,-71.09266977,3.616,327612.182974,4689651.97727,4,19,T
1582897289381376243,5272,1582897289366174936,,42.3400356233,-71.09266977,3.614,327612.182969,4689651.97709,4,19,T
1582897289587114477,5273,1582897289575103998,,42.3400356583,-71.0926697533,3.611,327612.184438,4689651.98094,4,19,T
1582897289766292992,5274,1582897289764240980,,42.3400356667,-71.0926697667,3.611,327612.183362,4689651.98189,4,19,T
1582897289968749252,5275,1582897289964745998,,42.34003564,-71.0926697583,3.615,327612.183976,4689651.97892,4,19,T
1582897290177307348,5276,1582897290165121078,,42.34003565,-71.092669745,3.617,327612.185102,4689651.98,4,19,T
1582897290376590414,5277,1582897290364340066,,42.340035665,-71.09266975,3.616,327612.184731,4689651.98168,4,19,T
1582897290567421469,5278,1582897290563746929,,42.3400356533,-71.0926697617,3.615,327612.183738,4689651.9804,4,19,T
1582897290764380515,5279,1582897290763195037,,42.3400356283,-71.0926697633,3.617,327612.183532,4689651.97763,4,19,T
1582897290967397367,5280,1582897290964555025,,42.34003562,-71.0926697683,3.613,327612.183097,4689651.97672,4,19,T
1582897291177136636,5281,1582897291164906978,,42.3400356317,-71.0926697467,3.616,327612.184914,4689651.97797,4,19,T
1582897291364922893,5282,1582897291363770961,,42.340035625,-71.0926697467,3.62,327612.184896,4689651.97723,4,19,T
1582897291569313893,5283,1582897291565581083,,42.3400356267,-71.0926697683,3.617,327612.183116,4689651.97746,4,19,T
1582897291787481725,5284,1582897291777923107,,42.340035615,-71.0926697667,3.617,327612.183221,4689651.97616,4,19,T
1582897291964571800,5285,1582897291963330984,,42.3400356333,-71.0926697933,3.614,327612.181074,4689651.97825,4,19,T
1582897292176073198,5286,1582897292164459943,,42.3400356117,-71.0926697617,3.618,327612.183624,4689651.97578,4,19,T
1582897292384703252,5287,1582897292369026899,,42.340035595,-71.092669755,3.622,327612.184127,4689651.97391,4,19,T
1582897292568227053,5288,1582897292564759016,,42.3400356083,-71.09266979,3.619,327612.181281,4689651.97546,4,19,T
1582897292774560331,5289,1582897292764599084,,42.3400356067,-71.0926698033,3.616,327612.180178,4689651.97531,4,19,T
1582897292989199610,5290,1582897292976038932,,42.340035615,-71.0926697833,3.61,327612.181848,4689651.97619,4,19,T
1582897293176069381,5291,1582897293172415971,,42.3400356033,-71.0926697983,3.616,327612.18058,4689651.97493,4,19,T
1582897293366814626,5292,1582897293362998008,,42.3400355983,-71.0926698067,3.61,327612.17988,4689651.97439,4,19,T
1582897293585102750,5293,1582897293572853088,,42.3400356067,-71.0926697883,3.607,327612.181413,4689651.97528,4,19,T
1582897293791472982,5294,1582897293778768062,,42.3400356083,-71.0926697867,3.611,327612.181555,4689651.97546,4,19,T
1582897293967060057,5295,1582897293963385105,,42.3400356117,-71.0926698033,3.611,327612.180191,4689651.97586,4,19,T
1582897294159482018,5296,1582897294158898115,,42.3400356117,-71.0926698033,3.614,327612.180191,4689651.97586,4,19,T
1582897294361523979,5297,1582897294360557079,,42.34003562,-71.09266979,3.61,327612.181312,4689651.97676,4,19,T
1582897294557534810,5298,1582897294556473016,,42.34003564,-71.09266977,3.615,327612.183015,4689651.97894,4,19,T
1582897294770001308,5299,1582897294757699966,,42.3400356483,-71.092669775,3.615,327612.182626,4689651.97988,4,19,T
1582897294973609731,5300,1582897294969722986,,42.3400356667,-71.0926697817,3.612,327612.182127,4689651.98193,4,19,T
1582897295180242160,5301,1582897295168112993,,42.340035655,-71.0926697767,3.617,327612.182507,4689651.98062,4,19,T
1582897295369687155,5302,1582897295366127014,,42.34003566,-71.0926697717,3.618,327612.182932,4689651.98116,4,19,T
1582897295578973958,5303,1582897295575314998,,42.34003565,-71.0926697517,3.623,327612.184552,4689651.98001,4,19,T
1582897295766779837,5304,1582897295766004085,,42.3400356517,-71.0926697483,3.627,327612.184832,4689651.98019,4,19,T
1582897295969922209,5305,1582897295966272115,,42.3400356433,-71.0926697367,3.625,327612.18577,4689651.97924,4,19,T
1582897296188717269,5306,1582897296176419019,,42.3400356633,-71.092669745,3.623,327612.185138,4689651.98148,4,19,T
1582897296377151044,5307,1582897296373706102,,42.3400356117,-71.0926697317,3.63,327612.186095,4689651.97572,4,19,T
1582897296576363408,5308,1582897296572701930,,42.3400355967,-71.0926697467,3.632,327612.184819,4689651.97408,4,19,T
1582897296777374280,5309,1582897296771642923,,42.340035625,-71.0926697517,3.632,327612.184484,4689651.97724,4,19,T
1582897296986040160,5310,1582897296973721981,,42.34003561,-71.092669735,3.631,327612.185816,4689651.97554,4,19,T
1582897297184115547,5311,1582897297172348976,,42.3400356217,-71.0926697367,3.626,327612.185711,4689651.97684,4,19,T
1582897297372486928,5312,1582897297368848085,,42.3400356233,-71.0926697333,3.627,327612.18599,4689651.97702,4,19,T
1582897297592369809,5313,1582897297588718891,,42.3400356133,-71.0926697517,3.624,327612.184452,4689651.97594,4,19,T
1582897297768287463,5314,1582897297766717910,,42.3400356083,-71.0926697333,3.624,327612.185949,4689651.97535,4,19,T
1582897297978527247,5315,1582897297974703073,,42.3400356033,-71.0926697417,3.624,327612.185249,4689651.97481,4,19,T
1582897298167109731,5316,1582897298163500070,,42.3400356067,-71.09266975,3.626,327612.184571,4689651.9752,4,19,T
1582897298369275914,5317,1582897298365494966,,42.34003562,-71.0926697467,3.623,327612.184882,4689651.97667,4,19,T
1582897298569277403,5318,1582897298565571069,,42.34003562,-71.0926697933,3.618,327612.181038,4689651.97677,4,19,T
1582897298770608932,5319,1582897298766793966,,42.340035615,-71.0926697933,3.62,327612.181024,4689651.97621,4,19,T
1582897298966388154,5320,1582897298965729951,,42.3400356,-71.0926697983,3.623,327612.180571,4689651.97456,4,19,T
1582897299171351352,5321,1582897299167370080,,42.3400356017,-71.0926698017,3.62,327612.180301,4689651.97475,4,19,T
1582897299382606033,5322,1582897299370412111,,42.3400355983,-71.0926697483,3.623,327612.184686,4689651.97427,4,19,T
1582897299576009187,5323,1582897299572190046,,42.340035585,-71.09266974,3.629,327612.185336,4689651.97277,4,19,T
1582897299769980403,5324,1582897299769047975,,42.3400355717,-71.0926697567,3.631,327612.183926,4689651.97133,4,19,T
1582897299964359742,5325,1582897299960799932,,42.34003559,-71.092669755,3.628,327612.184114,4689651.97336,4,19,T
1582897300172468740,5326,1582897300160768985,,42.3400355817,-71.0926697367,3.632,327612.185601,4689651.9724,4,19,T
1582897300368603515,5327,1582897300364905118,,42.3400355867,-71.09266974,3.629,327612.18534,4689651.97296,4,19,T
1582897300570579956,5328,1582897300566934108,,42.3400355683,-71.0926697233,3.633,327612.186663,4689651.97089,4,19,T
1582897300779000855,5329,1582897300766802072,,42.340035575,-71.0926697233,3.633,327612.186682,4689651.97163,4,19,T
1582897300978565107,5330,1582897300974885940,,42.340035565,-71.0926697267,3.634,327612.18638,4689651.97052,4,19,T
1582897301174627105,5331,1582897301170892953,,42.340035585,-71.092669735,3.633,327612.185748,4689651.97276,4,19,T
1582897301365289967,5332,1582897301364610910,,42.3400355783,-71.0926697217,3.635,327612.186828,4689651.97199,4,19,T
1582897301597557666,5333,1582897301585369110,,42.3400356033,-71.0926697133,3.636,327612.187583,4689651.97475,4,19,T
1582897301772317851,5334,1582897301771043062,,42.3400355967,-71.0926696967,3.63,327612.188938,4689651.97398,4,19,T
1582897301974476457,5335,1582897301970741033,,42.34003559,-71.092669695,3.633,327612.189057,4689651.97324,4,19,T
1582897302179861357,5336,1582897302170088052,,42.3400355917,-71.09266969,3.635,327612.189473,4689651.97341,4,19,T
1582897302382306334,5337,1582897302370845079,,42.3400355967,-71.09266969,3.64,327612.189487,4689651.97397,4,19,T
1582897302571694666,5338,1582897302568170070,,42.3400356017,-71.09266969,3.64,327612.1895,4689651.97452,4,19,T
1582897302781937582,5339,1582897302769993066,,42.34003559,-71.092669695,3.639,327612.189057,4689651.97324,4,19,T
1582897302970131293,5340,1582897302969520092,,42.3400355783,-71.092669695,3.635,327612.189025,4689651.97194,4,19,T
1582897303172952751,5341,1582897303169332981,,42.3400355717,-71.0926696967,3.64,327612.188869,4689651.9712,4,19,T
1582897303366290034,5342,1582897303365478992,,42.3400355833,-71.0926697067,3.638,327612.188077,4689651.97252,4,19,T
1582897303583639901,5343,1582897303579835891,,42.340035565,-71.0926697067,3.636,327612.188027,4689651.97048,4,19,T
1582897303773014669,5344,1582897303769069910,,42.3400355683,-71.092669685,3.64,327612.189821,4689651.97081,4,19,T
1582897303976963334,5345,1582897303976061105,,42.3400355733,-71.0926696933,3.641,327612.189148,4689651.97138,4,19,T
1582897304187469698,5346,1582897304175348043,,42.3400355767,-71.092669665,3.642,327612.191492,4689651.97169,4,19,T
1582897304369165555,5347,1582897304365624904,,42.34003558,-71.0926696667,3.642,327612.191363,4689651.97207,4,19,T
1582897304585150380,5348,1582897304569499969,,42.340035585,-71.09266969,3.633,327612.189455,4689651.97267,4,19,T
1582897304773722132,5349,1582897304769963979,,42.340035575,-71.0926696867,3.64,327612.189702,4689651.97155,4,19,T
1582897304965754364,5350,1582897304962201118,,42.3400355867,-71.0926696917,3.637,327612.189322,4689651.97286,4,19,T
1582897305175986495,5351,1582897305164657115,,42.3400355683,-71.0926696933,3.634,327612.189135,4689651.97083,4,19,T
1582897305373782180,5352,1582897305369973897,,42.340035585,-71.09266965,3.639,327612.19275,4689651.97259,4,19,T
1582897305578337810,5353,1582897305574726104,,42.3400355967,-71.0926697033,3.63,327612.188388,4689651.97399,4,19,T
1582897305781420312,5354,1582897305769773006,,42.3400356017,-71.092669715,3.633,327612.187441,4689651.97457,4,19,T
1582897305972614250,5355,1582897305968847036,,42.3400356067,-71.0926696917,3.636,327612.189377,4689651.97508,4,19,T
1582897306188690822,5356,1582897306173229932,,42.340035605,-71.0926697117,3.632,327612.187725,4689651.97494,4,19,T
1582897306380703456,5357,1582897306377121925,,42.3400356033,-71.0926696633,3.635,327612.191702,4689651.97465,4,19,T
1582897306572314713,5358,1582897306571739912,,42.34003561,-71.0926696567,3.625,327612.192269,4689651.97538,4,19,T
1582897306776496109,5359,1582897306772727012,,42.3400356017,-71.092669645,3.633,327612.193208,4689651.97443,4,19,T
1582897306966643188,5360,1582897306963059902,,42.340035615,-71.09266964,3.632,327612.193656,4689651.9759,4,19,T
1582897307165272536,5361,1582897307161367893,,42.3400356183,-71.0926696567,3.628,327612.192292,4689651.9763,4,19,T
1582897307378499905,5362,1582897307366377115,,42.3400356083,-71.0926696767,3.629,327612.190617,4689651.97523,4,19,T
1582897307597891386,5363,1582897307585859060,,42.3400356017,-71.0926696567,3.634,327612.192246,4689651.97445,4,19,T
1582897307772043711,5364,1582897307767605066,,42.340035595,-71.0926696783,3.633,327612.190443,4689651.97376,4,19,T
1582897307979071513,5365,1582897307975511074,,42.3400356133,-71.092669675,3.628,327612.190768,4689651.97579,4,19,T
1582897308177340515,5366,1582897308165479898,,42.3400356083,-71.0926696767,3.633,327612.190617,4689651.97523,4,19,T
1582897308369913937,5367,1582897308366406917,,42.340035605,-71.09266968,3.633,327612.190333,4689651.97487,4,19,T
1582897308569620856,5368,1582897308565840959,,42.3400356033,-71.0926697067,3.636,327612.188132,4689651.97474,4,19,T
1582897308774872348,5369,1582897308770940065,,42.3400356117,-71.0926697033,3.635,327612.188429,4689651.97566,4,19,T
1582897308979339372,5370,1582897308975625991,,42.3400356033,-71.092669705,3.634,327612.188269,4689651.97474,4,19,T
1582897309180297126,5371,1582897309168163061,,42.340035605,-71.0926697133,3.634,327612.187587,4689651.97494,4,19,T
1582897309369323195,5372,1582897309365747928,,42.34003559,-71.0926697167,3.621,327612.187272,4689651.97328,4,19,T
1582897309582546788,5373,1582897309570451974,,42.34003558,-71.0926697367,3.624,327612.185597,4689651.97221,4,19,T
